H. Pocatello to Twin Falls
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
372.4598850262959,560.943385120034,16.428592919990297,10.641711000751313,15,20.0,9.0
372.4932348010741,570.776844800005,0.05491646569845369,10.64266385145926,15,20.0,9.0
372.726058364247,571.0,-0.4721648397051064,10.649315953264201,15,20.0,9.0
372.95592075353994,569.105699999988,-5.691390211410895,10.655883450101141,15,20.0,9.0
373.0369988303683,561.02533679999,1.0574151205849196,10.658199966581952,14,18.0,9.0
373.1391505931651,562.910800000003,3.203316713396756,10.661118588376146,14,18.0,9.0
373.2380021460476,568.443200000023,1.227050418247511,10.663942918458503,14,18.0,9.0
373.3586034083257,571.026399999981,0.8999999929652508,10.667388668809306,14,18.0,9.0
373.5468258213052,573.983233919997,-0.29677804270865776,10.672766452037292,14,18.0,9.0
373.70881242089763,573.144175680014,0.6885110043082812,10.677394640597075,14,17.0,9.0
373.7898920826685,574.118539360006,-0.06715539592197373,10.679711202361956,7,14.0,9.0
373.8910276925646,574.0,-1.7514092284343505,10.682600791216132,14,10.0,9.0
373.9555176087733,572.0280672,-6.081768866129322,10.684443360250665,3,1.0,9.0
373.96457326602865,571.063210879996,-0.1488428378297412,10.684702093315105,13,18.0,9.0
373.9852730308137,571.009436959997,-0.022084654858475324,10.685293515166105,13,18.0,9.0
374.00975600127197,571.0,2.643894452167685,10.68599302860777,13,18.0,9.0
374.0260843196326,571.754000000025,2.0501200932864725,10.686459551989504,13,18.0,9.0
374.0432814721482,572.369600000005,1.6986000591322858,10.686950899204234,13,18.0,9.0
374.0585896881277,572.823562880018,0.6220806233849222,10.687388276803649,13,18.0,9.0
374.07447111990507,572.995999999984,0.18758416275846262,10.687842031997288,13,18.0,9.0
374.1041598195675,573.093199999969,-4.566606004875005,10.68869028055907,13,18.0,9.0
374.12170299634204,571.692000000013,-1.2998962705288413,10.689191514181202,13,18.0,9.0
374.14108082197254,571.252290719999,3.0627547504859107,10.689745166342073,13,18.0,9.0
374.15887134344666,572.204192640012,0.2752827649894311,10.69025346695562,13,18.0,9.0
374.21635912052074,572.480400000018,-2.1923916613459737,10.69189597487202,13,18.0,9.0
374.2736285098634,570.287948000028,-2.8299546905915465,10.693532243138954,13,18.0,9.0
374.2996833320587,569.0,-5.072326662085698,10.694276666630248,13,18.0,9.0
374.3089937478061,568.173600000012,-1.8924980039146835,10.694542678508745,13,18.0,9.0
374.31774239734756,567.884524160003,-2.3525752845133505,10.694792639924216,13,17.0,9.0
