F. Lander to Montpelier
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
42.613504,-108.606484,30357.549846773065,191.8891560876993,628.1542732800397,96,193.0,13.0
42.613109,-108.606597,30402.434706904696,200.6514276092989,630.3776509252176,96,193.0,13.0
42.612738,-108.606787,30446.520833970862,206.3154602905371,631.9107399636663,96,193.0,13.0
42.61086,-108.608049,30679.487173508216,205.56891448274854,638.1252976051504,96,193.0,13.0
42.609694,-108.608807,30823.21600142818,207.11123800473365,640.1674166400275,96,193.0,13.0
42.607736,-108.610169,31067.80990879838,206.81100099557534,643.014004799994,96,193.0,13.0
42.605531,-108.611683,31342.525781053617,207.8492259052073,645.3485302279802,96,193.0,13.0
42.604964,-108.61209,31413.831902914586,215.36328117953536,646.1383667097966,96,193.0,13.0
42.604517,-108.612521,31474.781150412473,222.12612678805354,646.7232094394758,96,193.0,13.0
42.60366,-108.613574,31603.266203835705,222.4186705201044,650.1026511052984,96,193.0,13.0
42.603602,-108.613646,31612.002308521143,223.35080360606096,650.4931871999879,96,193.0,13.0
42.601825,-108.615925,31883.73024715815,221.28485664918136,653.610072000003,96,187.0,14.0
42.601348,-108.616494,31954.314626569667,217.03364596388485,654.4056,96,187.0,14.0
42.599705,-108.618178,32183.170971784675,215.92192947736956,657.5841763199969,96,186.0,14.0
42.597812,-108.620041,32443.094236611145,216.46318454071613,660.2473310607361,96,186.0,14.0
42.596771,-108.621086,32587.02334880072,224.97286108166605,660.4533196799879,96,186.0,14.0
42.596253,-108.621789,32668.441702509055,231.62699273284534,659.6301158399788,96,186.0,14.0
42.595803,-108.622561,32749.046021974096,241.53206534798613,658.415902563078,96,186.0,14.0
42.595419,-108.623523,32838.62305797341,248.65765967497532,658.4064047999879,96,186.0,14.0
42.5951,-108.624632,32936.0858897195,259.4925320099161,657.0176140799816,96,186.0,14.0
