B. Topeka to Grand Island
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
39.329335,-96.365651,81794.81818625034,341.97773041542024,109.76556452736,23,228.0,9.0
39.332195,-96.366854,82129.2445473355,343.21174398612555,111.18253339775696,23,228.0,9.0
39.333341,-96.367301,82262.34702626182,344.19969596635417,111.9420145793277,23,228.0,9.0
39.333382,-96.367316,82267.0850367502,339.9991879964461,111.92912768409906,23,228.0,9.0
39.333399,-96.367324,82269.09667703789,341.0889799001657,111.92762484940312,23,228.0,9.0
39.334503,-96.367813,82398.86023202115,334.5877087023562,111.50069529331353,23,228.0,9.0
39.33498,-96.368106,82457.58197783557,331.4824243151486,111.54882935808092,23,228.0,9.0
39.335538,-96.368498,82528.19642086481,326.26295189465736,112.13571732019139,25,228.0,9.0
39.337626,-96.370301,82807.39062380287,325.3090100567536,111.51459158860983,25,228.0,9.0
39.338045,-96.370676,82864.05425786892,325.3280112283726,111.8955171686339,25,228.0,9.0
39.338897,-96.371438,82979.248554898,324.97716085246265,109.93549642829653,25,228.0,9.0
39.340005,-96.372442,83129.69543078863,325.6781353064312,110.3387455603194,25,228.0,9.0
39.340875,-96.37321,83246.83047887239,325.6445974869346,108.735571199993,25,228.0,9.0
39.341185,-96.373484,83288.5848699762,325.4321345235078,109.28055360000641,25,228.0,9.0
39.342322,-96.374497,83442.11986992115,327.267917969398,110.60544624306895,26,229.0,9.0
39.342932,-96.375004,83522.75274014025,325.1739748286227,110.47317504000276,26,229.0,9.0
39.343639,-96.37564,83618.5207674149,326.16179393307925,111.21124165632061,26,229.0,9.0
39.34424,-96.376161,83698.97731352203,326.15039086244883,111.55680000000001,26,229.0,9.0
39.344903,-96.376736,83787.74573294974,325.2073351465484,113.47373606553357,20,214.0,10.0
39.346637,-96.378294,84022.53376229874,325.3508418007813,116.3299444938234,20,214.0,10.0
39.348039,-96.379547,84212.0387133528,326.63498298833167,117.99393216,20,214.0,10.0
39.348524,-96.37996,84276.61087062652,330.3878722082227,117.50552063999818,20,214.0,10.0
39.34909,-96.380376,84349.00230018295,334.4491554587145,119.34212351998751,22,214.0,11.0
39.349551,-96.380661,84405.81978582054,340.810544603082,119.46537132633205,22,214.0,11.0
39.350282,-96.38099,84491.88540306814,343.03089313885425,119.04854015999665,22,214.0,11.0
39.351544,-96.381488,84638.60119238029,343.87118672611007,121.06704767999177,22,214.0,11.0
39.352766,-96.381945,84780.04893540303,342.97995789167265,122.80735960704183,22,214.0,11.0
39.354711,-96.382715,85006.22951037285,343.05711050148113,123.43446902592123,22,214.0,11.0
39.358079,-96.384042,85397.72755700517,343.082893612016,122.98537392614828,24,214.0,11.0
39.361132,-96.385243,85752.56115796683,343.1073775200768,120.396,24,214.0,11.0
39.362685,-96.385853,85933.03428990509,344.6641671717738,120.06241249344397,24,214.0,11.0
39.363449,-96.386124,86021.12392667402,344.666744023536,119.16502194278796,24,214.0,11.0
39.363793,-96.386246,86060.7868252044,343.1504586075586,119.07461328844923,24,214.0,11.0
39.367747,-96.387795,86520.17457894183,342.4571629631919,123.53044127999361,19,206.0,12.0
39.367994,-96.387896,86548.97938873625,342.4240095112196,122.9629302097792,19,206.0,12.0
