D. Gering to Casper
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
42.495294,-105.028877,171626.4349765818,13.0245482839814,437.9504776273829,16,272.0,34.0
42.495447,-105.028829,171643.8970375161,13.046997717079275,437.6405838097951,16,272.0,34.0
42.495517,-105.028807,171651.88694021475,17.43132967143717,437.537523760896,16,272.0,34.0
42.495726,-105.028718,171676.24530077644,20.96152150387934,437.57551296000304,16,272.0,34.0
42.496007,-105.028572,171709.7054483389,24.415088751327154,437.7196309831711,16,272.0,34.0
42.496288,-105.028399,171744.01980397396,25.4177391031013,437.43502425138894,16,272.0,34.0
42.496589,-105.028205,171781.07649171402,27.096632946574072,436.76217708096004,13,274.0,35.0
42.4972,-105.027781,171857.39323731474,26.057250262469147,437.644032,13,274.0,35.0
42.497583,-105.027527,171904.79950859764,27.246595288007338,437.77502182386894,13,274.0,35.0
42.49816,-105.027124,171976.96638226247,27.265429012945503,437.92351945728007,13,274.0,35.0
42.498665,-105.026771,172040.13871800026,22.10504599679578,437.67059032128,13,274.0,35.0
42.499117,-105.026522,172094.38629628075,21.322082840596938,437.91471907660497,13,274.0,35.0
42.49927,-105.026441,172112.64919774598,19.331071040461662,438.3164856614461,13,274.0,35.0
42.499518,-105.026323,172141.87314640806,13.986685516631015,438.92041248000606,13,274.0,35.0
42.49974,-105.026248,172167.3126554863,13.309216126047083,439.05259229183395,13,274.0,35.0
42.499927,-105.026188,172188.67999559984,9.335509239046475,438.93417207859204,13,274.0,35.0
42.500075,-105.026155,172205.3577357265,7.467252536221296,438.898997232,11,275.0,35.0
42.50021,-105.026131,172220.49744641953,4.284028670998798,438.89550129791394,11,275.0,35.0
42.500397,-105.026112,172241.34915765576,1.759550728895128,438.7806231045151,11,275.0,35.0
42.500565,-105.026105,172260.03871773713,358.88430619684647,438.6139056,11,275.0,35.0
42.50083,-105.026112,172289.51096077912,358.84283760437256,438.60623634432307,11,275.0,35.0
42.501049,-105.026118,172313.86761698461,359.4785121964148,438.5996409600031,11,275.0,35.0
42.501778,-105.026127,172394.93207623734,359.8994260297501,438.60021222835206,11,275.0,35.0
42.502618,-105.026129,172488.33595852007,0.0,438.91200000000003,11,275.0,35.0
42.502723,-105.026129,172500.01142581864,359.6877720441168,438.91200000000003,11,275.0,35.0
42.50367,-105.026136,172605.31458491247,0.6285487879194966,438.9766176,11,275.0,35.0
42.504006,-105.026131,172642.6783285485,1.0711791938402913,439.21680000000003,11,275.0,35.0
42.504282,-105.026124,172673.37349254376,5.303895595016631,439.090247039997,11,275.0,35.0
42.504417,-105.026107,172688.44935636426,12.436765146337152,438.94617958925716,11,275.0,35.0
42.504534,-105.026072,172701.7717836222,14.174585583075073,439.05318336,11,275.0,35.0
42.504642,-105.026035,172714.15794462225,19.451158706928727,439.2122889600031,11,275.0,35.0
42.504809,-105.025955,172733.85149614653,20.034161973056634,439.3463914502461,11,275.0,35.0
42.504995,-105.025863,172755.86587932325,21.677805469952887,439.45708066751695,11,275.0,35.0
42.505416,-105.025636,172806.241766183,21.407314474304755,439.17287680818896,11,275.0,35.0
42.505589,-105.025544,172826.9039957643,21.098558776324193,439.21680000000003,11,275.0,35.0
42.506145,-105.025253,172893.1707687417,21.79495679889412,439.206802559997,11,275.0,35.0
42.506534,-105.025042,172939.75556749434,20.872089152648076,439.01148672,11,275.0,35.0
42.507404,-105.024592,173043.2893292096,21.231949894779795,438.91200000000003,11,275.0,35.0
42.507848,-105.024358,173096.25511450783,21.63841375302023,438.530146559997,11,275.0,35.0
42.508084,-105.024231,173124.48661372805,21.1442433639809,438.27118848000305,11,275.0,35.0
42.508936,-105.023784,173226.06341878948,19.212373723932235,437.7883727953859,11,275.0,35.0
42.509321,-105.023602,173271.39839849924,17.326132630609948,437.682802559997,11,275.0,35.0
42.50964,-105.023467,173308.55559415635,15.228568177873436,437.645993448957,11,275.0,35.0
42.509881,-105.023378,173336.3288140169,13.511364969136885,437.69280000000003,11,275.0,35.0
42.510243,-105.02326,173377.7271410174,10.603801866565794,437.6224072934339,11,275.0,35.0
42.510495,-105.023196,173406.2350907529,7.691287449036505,437.54210687999694,11,275.0,35.0
42.510757,-105.023148,173435.63263582243,5.499514755691487,437.2683964800092,11,275.0,35.0
42.511002,-105.023116,173463.00137135986,4.42764482472066,436.92417769574706,11,275.0,35.0
42.51124,-105.023091,173489.54498042568,2.729559734803671,436.495545599997,11,275.0,35.0
42.511441,-105.023078,173511.9205472057,1.2420089434308808,436.0590592227871,11,275.0,35.0
42.511781,-105.023068,173549.7357066114,0.7718614344895623,435.567234625533,11,275.0,35.0
42.512547,-105.023054,173634.91874999044,359.965096215846,435.4546376041021,11,275.0,35.0
42.513757,-105.023055,173769.46463619644,0.1556967641677626,435.252891361917,11,275.0,35.0
42.514842,-105.023051,173890.11157706482,0.13449725110965421,434.94960000000003,11,275.0,35.0
42.515784,-105.023048,173994.85748656277,357.53488418421387,434.07422376346517,11,275.0,35.0
42.516349,-105.023081,174057.74081326337,355.83633211330755,433.7862393600092,11,275.0,35.0
42.516835,-105.023129,174111.9245548922,353.25835466499916,433.40206943999397,11,275.0,35.0
42.517259,-105.023197,174159.39946725787,352.04028951291275,433.25545512920996,11,275.0,35.0
42.518308,-105.023396,174277.17767642793,350.3007556020709,433.47283629465903,11,275.0,35.0
42.519399,-105.023649,174400.25061494933,350.3718787655886,433.19714781582024,11,275.0,35.0
42.520294,-105.023855,174501.19194767225,350.8553257842596,433.998014399997,9,277.0,36.0
42.520935,-105.023995,174573.38547117583,349.4624190188067,433.9662578976,9,277.0,36.0
42.521458,-105.024127,174632.5380242436,350.40779111446847,433.73040000000003,9,277.0,36.0
42.522086,-105.024271,174703.358611706,350.2783073546594,433.384756799997,9,277.0,36.0
