Casper Loop
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
28.10849189970185,1590.03521600001,-2.2580476112770684,0.80309976856291,0,233.0,14.0
28.136853644141915,1588.91689024,0.16017625936537738,0.8039101041183404,0,233.0,14.0
28.228011754264667,1589.17173280001,-1.3557567321961284,0.8065146215504191,0,233.0,14.0
28.29836228160793,1587.50675839999,-1.853549343402597,0.8085246366173694,0,233.0,14.0
28.360607168591258,1585.49239999999,-2.9222686682039805,0.8103030619597502,0,233.0,14.0
28.415763660705576,1582.6768,0.07845769401959392,0.8118789617344451,0,233.0,14.0
29.35671215467727,1583.96528400002,-15.31578844329904,0.8387632044193505,0,233.0,14.0
29.396242484181556,1573.13930047998,0.4789890273662969,0.8398926424051874,0,233.0,14.0
29.487040991687667,1573.89838783999,0.8743659361919038,0.8424868854767905,0,233.0,15.0
29.755538990326485,1577.99613696008,6.4030433139391585,0.8501582568664711,0,233.0,15.0
29.849251952991942,1588.51277024003,3.8634114906498978,0.8528357700854841,0,235.0,15.0
29.953506710188314,1595.55326400002,0.7949870300356543,0.8558144774339519,0,237.0,15.0
30.55381708428791,1603.88318976003,11.385314905986107,0.872966202408226,0,241.0,17.0
30.618052745370576,1616.81823872,-0.017862182726576137,0.8748015070105879,0,235.0,14.0
30.74199358058343,1616.77959967998,0.2152889444446947,0.8783426737309551,0,235.0,14.0
31.42142928979378,1619.33259200002,0.25460686389803344,0.8977551225655366,0,235.0,14.0
31.627017294158538,1620.24617519996,-1.5161695113486224,0.9036290655473868,0,235.0,14.0
31.715449632070204,1617.90551903999,-0.3781429698750241,0.9061557037734344,0,235.0,14.0
31.823983877426617,1617.18920000001,1.516411305714216,0.909256682212189,0,235.0,14.0
31.874974752349875,1618.53905856004,-0.9959485131859037,0.9107135643528536,0,235.0,14.0
32.04288849287636,1615.61999040001,-4.523550790007276,0.9155110997964674,0,235.0,14.0
32.091368409112924,1611.78448703999,5.922145297502293,0.9168962402603693,0,235.0,14.0
32.12653559215375,1615.4324,1.8852006012917328,0.9179010169186785,0,235.0,14.0
32.15960274731506,1616.52079999998,2.2743598320274705,0.9188457927804303,0,235.0,14.0
32.17780984166399,1617.24391167999,-0.16168091288065903,0.9193659954761141,0,236.0,14.0
32.20835841628669,1617.15770752003,-0.9001675572539878,0.9202388118939056,0,236.0,14.0
32.23822744184483,1616.68839999996,0.19746370148523648,0.921092212624138,0,237.0,14.0
32.262267329987814,1616.77125120001,-1.0796386767597788,0.9217790665710804,0,240.0,14.0
32.28791014702761,1616.28799999998,-1.8734288134199717,0.9225117184865032,0,244.0,16.0
32.31443165828689,1615.42050368002,-0.8862523085593453,0.923269475951054,0,253.0,19.0
32.34078493854487,1615.01283808,-0.7037130341758475,0.9240224268155678,0,235.0,13.0
32.37138771903418,1614.63695248,0.9246108080236409,0.9248967919724052,0,235.0,13.0
32.3963121081326,1615.0392048,1.427411318246621,0.9256089173752171,0,235.0,13.0
