Lander Loop
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
36.62847554933591,1679.23306542796,-0.8696059074093929,1.0465278728381688,0,56.0,4.0
36.643830366819266,1679.0,-0.1544139766787639,1.0469665819091218,0,56.0,4.0
36.67383032537627,1678.91914894682,-3.4369720430143205,1.0478237235821792,0,56.0,4.0
36.70383028392791,1677.11739543123,-1.3734698617515195,1.048680865255083,0,56.0,4.0
36.73383024249188,1676.39811150577,-1.029000428123992,1.0495380069283393,0,56.0,4.0
36.756364138380384,1675.99337171513,0.13355668857444053,1.0501818325251537,0,56.0,4.0
36.786364096948624,1676.06330186382,-0.5524909132945967,1.0510389741985322,0,56.0,4.0
36.81636405551425,1675.77400973113,-1.2193634033604068,1.0518961158718356,0,56.0,4.0
36.84636401407806,1675.13545702072,-2.7069393557205808,1.0527532575450875,0,56.0,4.0
36.87636397262847,1673.71705335457,-3.3833920053930138,1.0536103992179562,0,56.0,4.0
36.888374815874826,1673.00697152406,-3.6674783941144886,1.053953566167852,0,56.0,4.0
36.892563512827344,1672.73848804045,0.19921862823576925,1.0540732432236384,0,55.0,4.0
36.946607248133446,1672.92639999997,-12.850126233174242,1.05561734994667,0,55.0,4.0
36.95739346287677,1670.46590656001,-0.08254456370568217,1.0559255275107648,0,54.0,4.0
37.33067837850865,1669.92812416001,-1.4547609108233701,1.0665908108145328,0,51.0,4.0
37.80036676357597,1658.0,3.0571219001352623,1.0800104789593135,0,45.0,5.0
37.99684826635643,1668.49359280001,-40.78617603121289,1.0856242361816122,0,32.0,5.0
37.99898188586174,1666.65280000001,-0.000413364532273249,1.0856851967389067,0,53.0,4.0
38.18406444954751,1666.65146470851,-16.655264122332085,1.0909732699870718,0,53.0,4.0
38.21406440812711,1657.67657177268,-1.2919396862648487,1.0918304116607744,0,53.0,4.0
38.244064366690615,1657.0,-0.3837892217053489,1.0926875533340177,0,53.0,4.0
38.274064325246464,1656.79904570553,-3.9333724234861127,1.0935446950070418,0,53.0,4.0
